date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-16 23:06:19,JonisJec,monicabergamo,0,0,1,"já deu o furo hj por alguma reportagem ? ",,,,1229180234127364099,https://twitter.com/JonisJec/status/1229180234127364099
2020-02-16 22:58:25,GSCGUANDALIN,SuzanaAndradeD1,0,0,2,"Eu coloquei 1 furo Quando eu ia fazer o segundo meu pai n deu a grana ",,,,1229178246933221376,https://twitter.com/GSCGUANDALIN/status/1229178246933221376
2020-02-16 22:33:04,RicardoEmerick,AdadLelia,0,0,0,"Com certeza ela deu algum furo para ele. Alguns jornalistas não precisam de roupas, para obterem assuntos. Não há nenhum pudor. ",,,,1229171867803582465,https://twitter.com/RicardoEmerick/status/1229171867803582465
2020-02-16 22:31:31,dzotti,bernardopkuster,0,0,1,"Quem deu o furo dessa vez?",,,,1229171474461839370,https://twitter.com/dzotti/status/1229171474461839370
2020-02-16 22:28:45,JCJASSUMPCAO,UOLNoticias,0,0,0,"Uol cadê as provas de postagem em massa de fake News, falando em queima rosca, a jornalista que deu o furo, a petista declarada, dizia que o Hans era fonte segura, agora não é mais?",,,,1229170780929433607,https://twitter.com/JCJASSUMPCAO/status/1229170780929433607
2020-02-16 22:27:23,galonluiza,iverfiorin,0,0,0,"Ui, deu ruim o furo dele?",,,,1229170434639355904,https://twitter.com/galonluiza/status/1229170434639355904
2020-02-16 22:26:12,mlancelott49,Ivan__Ares,0,0,1,"O membro mecânico era do pai da @SimoneTebetms...a @DoraKramer deu muito o furo.",,@SimoneTebetms @DoraKramer,,1229170136717897731,https://twitter.com/mlancelott49/status/1229170136717897731
2020-02-16 22:18:34,galonluiza,amandisoliveira,1,0,0,"Deu sim! Juntamos duas duplas e fizemos um furo cada",,,,1229168215282114567,https://twitter.com/galonluiza/status/1229168215282114567
2020-02-16 22:17:53,rdmcarlos,Cruzeiro,0,0,0,"Atrasado, até o Reporter Itatiaia @samuelvenancio já deu desse furo há mais de 2 horas",,@samuelvenancio,,1229168043613413377,https://twitter.com/rdmcarlos/status/1229168043613413377
2020-02-16 21:45:53,juanzitoor,theoldzequi,1,0,0,"Eu ontem quando tu me deu furo",,,,1229159990570704896,https://twitter.com/juanzitoor/status/1229159990570704896
2020-02-16 21:31:31,Cruzeirofacts,samuelvenancio,2,0,3,"deu o furo ein",,,,1229156376225746946,https://twitter.com/Cruzeirofacts/status/1229156376225746946
2020-02-16 21:26:06,SohkrjSohohk,vidadestra,0,0,0,"Quem tem furo tem medo. Bravata como a da Argentina que se deu mal. ",,,,1229155015551524865,https://twitter.com/SohkrjSohohk/status/1229155015551524865
2020-02-16 21:17:58,SilvioLmartins,veramagalhaes,0,0,0,"Fracassada....deu algum furo hoje ?",,,,1229152967959470080,https://twitter.com/SilvioLmartins/status/1229152967959470080
2020-02-16 21:01:36,Marcus05367541,CannavaroFabyo,0,0,0,"Sim, mas como você ficou sabendo mesmo? Ah, um jornalista deu o furo! Mas realmente. Vocês sabem de tudo. Imprensa não serve pra nada",,,,1229148846992830464,https://twitter.com/Marcus05367541/status/1229148846992830464
2020-02-16 20:53:46,CorreaAssis,VEJA,0,1,3,"Dos 249 milhões de EURO, que o Lula escondeu no Banco do Vaticano, quanto o molusco trouxe no fundo falso? e quanto do Terço ficou para o Papa!? o Jornalismo Esquerda Investigativo JÁ DEU O FURO!? Já descobriu!?(83milhões de Euros!?) ",,,,1229146875376414720,https://twitter.com/CorreaAssis/status/1229146875376414720
2020-02-16 20:49:50,Deborafranco,ECantanhede,0,0,0,"Grande ... É o furo q ela deu...",,,,1229145887655505921,https://twitter.com/Deborafranco/status/1229145887655505921
2020-02-16 20:38:13,AyresFabyo,samiabomfim,0,0,0,"NOSSA Q FURO Q VC DEU HEMMMM KKKKKKKKKK",,,,1229142964850524163,https://twitter.com/AyresFabyo/status/1229142964850524163
2020-02-16 20:37:27,yunluvho,,0,0,0,"eu usei um brinco ontem que me deu alergia e agora o furo da minha orelha ta todo coisado ",,,,1229142772059430914,https://twitter.com/yunluvho/status/1229142772059430914
2020-02-16 19:55:14,Ertus343434,folha,0,0,0,"Nesse caso se podem debochar da ministra então estamos liberados para dizer que a jornalistinha da foia trocou sexo por informações, deu uma xerecard para furo.",,,,1229132147430232065,https://twitter.com/Ertus343434/status/1229132147430232065
2020-02-16 19:35:59,AyresFabyo,Haddad_Fernando,0,0,0,"NOSSA Q FURO HEMMMM ENTENDEU NE KKKKKKKKKKKKKKK Q FURO VC DEU KKKKKK",,,,1229127302778368006,https://twitter.com/AyresFabyo/status/1229127302778368006
2020-02-16 19:32:57,Araujo59583882,camposmello,0,0,1,"Deu outro furo hoje né?",,,,1229126539008266247,https://twitter.com/Araujo59583882/status/1229126539008266247
2020-02-16 19:19:16,rsouza58yahooc2,veramagalhaes,0,0,0,"Já deu o furo alguma vez?",,,,1229123094872240128,https://twitter.com/rsouza58yahooc2/status/1229123094872240128
2020-02-16 18:36:24,abronzeada,abronzeada,1,0,2,"Update: só o terceiro furo q inflamou p krl pq coloquei um brinco vagabundo q me deu alergia Tirei lavei com soro e coloquei uma pomada com anti inflamatório, vou passar uns dias sem brinco dps coloco um de ouro eh isso xuxa ",,,,1229112306006663169,https://twitter.com/abronzeada/status/1229112306006663169
2020-02-16 17:21:08,chrisforolofis_,,0,0,3,"as vezes no silêncio da noite eu fico lembrando do dia que o gustavo me deu uma agua eu peguei e abri e bebi e ele gritou NAO NÉ JÚLIA CARALHO, pegou da minha mão fez um furo em baixo e deu pra mim tomar ?",,,,1229093366400475136,https://twitter.com/chrisforolofis_/status/1229093366400475136
2020-02-16 17:16:55,KerolyndaSilva2,veramagalhaes,0,0,0,"Deu o furo hoje? Kkk",,,,1229092303161221120,https://twitter.com/KerolyndaSilva2/status/1229092303161221120
2020-02-16 17:15:59,claudiofaria63,MarceloFreixo,0,0,0,"@MarceloFreixo e o furo? Já deu hoje?",,@MarceloFreixo,,1229092067646824451,https://twitter.com/claudiofaria63/status/1229092067646824451
2020-02-16 17:13:07,M12Santiago,,0,0,0,"Guiherme só quero saber quem deu o ""furo"" por esta reportagem kkkkkkk Vídeo: Planalto empilha no chão livros de biblioteca desmontada para abrigar Michelle Bolsonaro ",,,,1229091350190215169,https://twitter.com/M12Santiago/status/1229091350190215169
2020-02-16 16:34:14,AlbertoDanttas,direitafisio1,0,0,0,"Não duvidem, essas coisa acontecem com mais frequência do que se noticiam. A jornalista deu o Furo...de reportagem para está aí na bancada ",,,,1229081562743963648,https://twitter.com/AlbertoDanttas/status/1229081562743963648
2020-02-16 16:12:52,elianaarico,camposmello,0,0,0,"Ja deu o furo hoje, ne!?",,,,1229076184945844225,https://twitter.com/elianaarico/status/1229076184945844225
2020-02-16 13:01:33,Behemoth5G,sabrondani,0,1,6,"Pra zoar Jesus é permitido né ? Mas se zoar gay ou jornalista q deu o furo por furo aí é perseguição blá blá blá ne?",,,,1229028040715493382,https://twitter.com/Behemoth5G/status/1229028040715493382
2020-02-16 12:47:00,victorcoimbra,venecasagrande,1,0,0,"Vene deu o furo! Kkkkk",,,,1229024377842348032,https://twitter.com/victorcoimbra/status/1229024377842348032
2020-02-16 12:16:54,LiloConservador,camposmello,0,0,0,"Deu furo por furo?",,,,1229016801775886337,https://twitter.com/LiloConservador/status/1229016801775886337
2020-02-16 12:13:23,GuerreiraWinter,camposmello,1,1,4,"Hahaha não deu furo. ",,,,1229015918124109825,https://twitter.com/GuerreiraWinter/status/1229015918124109825
2020-02-16 11:52:35,Tarsis742,camposmello,0,0,0,"Já deu o #Furo hoje ???",,,#Furo,1229010682584104964,https://twitter.com/Tarsis742/status/1229010682584104964
2020-02-16 11:24:02,cesarfrei,fssimao,0,0,1,"Nem o furo ela deu.... Mas tentou.",,,,1229003499804950528,https://twitter.com/cesarfrei/status/1229003499804950528
2020-02-16 11:22:07,a_sincerao,MarceloLuizPir4,0,0,0,"Será que o pai dela deu furo tb?",,,,1229003015983595520,https://twitter.com/a_sincerao/status/1229003015983595520
2020-02-16 08:22:35,vitofeliccio,gugachacra,0,0,1,"Ela deu o furo em vários países",,,,1228957834500616192,https://twitter.com/vitofeliccio/status/1228957834500616192
2020-02-16 04:19:34,LTsugue,silviogrimaldo,0,0,0,"Se Ghengisvão errouuu, aí é um sinal que ele não deu o FURO pela notícia",,,,1228896676619796481,https://twitter.com/LTsugue/status/1228896676619796481
2020-02-16 04:15:54,ElianaF0301,,1,0,0,"Fiquei vendo a postagem do Luis sobre os piercings e do nada me deu vontade de um... mas eu sou tão cagona pra isso que não tenho coragem de fazer nem o segundo furo. Kkkkkkk",,,,1228895753474584576,https://twitter.com/ElianaF0301/status/1228895753474584576
2020-02-16 04:07:41,EdilsonBarboza8,GFiuza_Oficial,1,0,0,"Mas se plano da CPI da fake News o Rodrigo Maia praticamente tá no meio ele faz parte dessa bancada como não deu o furo Grande e agora vai cair até na mão da justiça para pôr ao caso nos disparos de mensagem pelo WhatsApp não deu certo planos escuso deles ",,,,1228893688841097216,https://twitter.com/EdilsonBarboza8/status/1228893688841097216
2020-02-16 04:00:59,RogerioTM27,MarinaSilva,0,0,0,"Já deu algum furo hoje?",,,,1228892002063921152,https://twitter.com/RogerioTM27/status/1228892002063921152
2020-02-16 04:00:16,RogerioTM27,jandira_feghali,0,0,0,"Já deu algum furo hoje?",,,,1228891822119890944,https://twitter.com/RogerioTM27/status/1228891822119890944
2020-02-16 03:18:05,BrizottiDanilo,folha,0,0,0,"Quem deu esse ""FURO""?",,,,1228881206214889472,https://twitter.com/BrizottiDanilo/status/1228881206214889472
2020-02-16 02:58:03,erisvado,macunaimaz,0,0,0,"O furo que a PCM não deu, Lula com Câncer #BolsonaroPresidenteAte2026",,,#BolsonaroPresidenteAte2026,1228876162484625409,https://twitter.com/erisvado/status/1228876162484625409
2020-02-16 02:09:47,Jade15356970,folha,0,0,0,"O q interessa para a sociedade são as Fake News plantadas pelo PT e endossadas por Vcs, cretinos!!! Se a merda de Vcs deu ou não o furo dela, problema dela!!! ",,,,1228864017516634112,https://twitter.com/Jade15356970/status/1228864017516634112
2020-02-16 02:07:26,Edersil3,ntlportinari,0,0,0,"Afinal de contas, a jornazista @camposmello deu ou não deu o furo? #LuadeMelcomHans",,@camposmello,#LuadeMelcomHans,1228863425985613825,https://twitter.com/Edersil3/status/1228863425985613825
2020-02-16 02:06:44,Edersil3,tabataamaralsp,0,0,0,"Afinal de contas, a jornazista @camposmello deu ou não deu o furo? #LuadeMelcomHans",,@camposmello,#LuadeMelcomHans,1228863249778647041,https://twitter.com/Edersil3/status/1228863249778647041
2020-02-16 02:05:44,alfateles,SoniaBridi,0,0,0,"E aí Sônia, já deu muito furo na sua vida de jornalista ? ( ponto ou furo de ironia )",,,,1228862999512932352,https://twitter.com/alfateles/status/1228862999512932352
2020-02-16 02:05:13,Edersil3,profpaulamarisa,0,0,0,"Afinal de contas, a jornazista @camposmello deu ou não deu o furo? #luademelcomhans",,@camposmello,#luademelcomhans,1228862867933401088,https://twitter.com/Edersil3/status/1228862867933401088
2020-02-16 01:52:15,TecParanaClube,CoxaVo,1,0,2,"Sobre o Jadson, o @CoxaVo deu o furo errado de novo. O Sr tem gostado de dar o furo?? ",,@CoxaVo,,1228859604534267904,https://twitter.com/TecParanaClube/status/1228859604534267904
2020-02-16 01:26:00,AUSTRALIANO1980,JeanzitoAbreu,2,0,0,"Só se foi editado igual as 'provas' da Patrícia Campos Mello. Q deu o furo para destruir Bolsonaro. ",,,,1228852997838528512,https://twitter.com/AUSTRALIANO1980/status/1228852997838528512
2020-02-16 01:09:34,AnaPaul21172958,Ricardojmb17,0,0,1,"@camposmello Deu o furo! O furo na moral ! Na credibilidade dela e do jornal podre onde trabalha! Só vem.sujeira desse pessoal e o povo não engole mais! Viva Hans River ! Viva a tirada de máscaras ao vivo e a cores! Game over @folha",,@camposmello @folha,,1228848862657499137,https://twitter.com/AnaPaul21172958/status/1228848862657499137
2020-02-16 00:58:08,Jatgoncalves1,camposmello,0,0,2,"Que furo vc deu....",,,,1228845984656084993,https://twitter.com/Jatgoncalves1/status/1228845984656084993
2020-02-16 00:34:47,Robertagbetty,tvcdt,0,0,0,"Calabresa deu a ideia de voltar com o furo MTV na globo, não quiseram. Mas qdo o chefão do humor deu a ideia, a emissora concordou. ",,,,1228840109023334400,https://twitter.com/Robertagbetty/status/1228840109023334400
2020-02-15 23:30:09,BrunoCDeluca,PATRlOTAS,0,0,2,"Esse aí já deu furo.",,,,1228823842912702471,https://twitter.com/BrunoCDeluca/status/1228823842912702471
2020-02-15 23:13:10,carlos_mirando,,0,0,0,"Eu e meu pai estávamos q nem tatu hj a tarde procurando um vazamento, meu pai deu com a pá encima do furo, bicho cágado kkkkkkk",,,,1228819570812694533,https://twitter.com/carlos_mirando/status/1228819570812694533
2020-02-15 23:10:26,SapienzaLucas,NostalgiaFlu,1,0,4,"não fala isso pq vai ter um nicola que tá desde dezembro falando q deu furo sobre isso achando q acertou",,,,1228818883034976256,https://twitter.com/SapienzaLucas/status/1228818883034976256
2020-02-15 23:08:26,JosMauroMoraes1,SinaraEsteves,0,0,0,"A deu o furo ",,,,1228818377025736705,https://twitter.com/JosMauroMoraes1/status/1228818377025736705
2020-02-15 23:05:07,RodondoSonia,DomDasThreads,1,3,9,"Enquanto parte da imprensa decide se Pata deu ou não seu furo... jornalístico, e a outra parte desinforma sobre as estripulias de Maduro, contamos apenas com nossos heróis anônimos. Siga a excelente thread. ",,,,1228817545437884416,https://twitter.com/RodondoSonia/status/1228817545437884416
2020-02-15 22:52:59,Botnaro1,SousaElias40,0,0,1,"Uau. Que furo ela deu?",,,,1228814490835148800,https://twitter.com/Botnaro1/status/1228814490835148800
2020-02-15 22:40:23,VeraDeducere,gugachacra,0,0,0,"Ela deu ou não o furo de reportagem? É isso que o povo quer saber!",,,,1228811318465040392,https://twitter.com/VeraDeducere/status/1228811318465040392
2020-02-15 22:07:11,LeoOliv68717326,pl_vinas,0,0,1,"Certo q a repórter da Foia deu o furo...kkk Hans River falou a verdade.",,,,1228802964237758466,https://twitter.com/LeoOliv68717326/status/1228802964237758466
2020-02-15 21:38:52,HumbertoLuizda2,liberdade_ldr,0,0,0,"Foi porque ela deu o furo Furada hein!?",,,,1228795838782197760,https://twitter.com/HumbertoLuizda2/status/1228795838782197760
2020-02-15 21:38:52,nova_era_nova,gugachacra,0,0,0,"Rapaz ela deu o furo em todos esses lugares? Corajosa mesmo",,,,1228795837997813767,https://twitter.com/nova_era_nova/status/1228795837997813767
2020-02-15 21:06:22,bielvazzz,Dyoguerra,1,0,0,"Só deu um furo no pé profundo",,,,1228787661709639680,https://twitter.com/bielvazzz/status/1228787661709639680
2020-02-15 21:04:03,HumbertoLuizda2,IzabelleFores,0,0,4,"A nobre Regina não deu o furo....",,,,1228787077933826049,https://twitter.com/HumbertoLuizda2/status/1228787077933826049
2020-02-15 20:48:13,moaf3rnand3s,MariahBolsonaro,0,0,3,"Bem, filha de peixe não é jacaré. Também entendemos porque sempre votou no PT. Também entendemos porque deu o furo da impulsão de mensagens do WhatsApp. Também entendemos porque tem um ""coletivo de jirnalista' defendendo a moça. Kkkkkkkkkkkk kkkkkkkkkkkk kkkkkkkkkkkk kkkkkkkkkkkk",,,,1228783092653051904,https://twitter.com/moaf3rnand3s/status/1228783092653051904
2020-02-15 20:32:07,AnaMariBbs,dbora61440395,2,0,1,"A mnh foi mto sv, única coisa q deu merda foi q mto tempo dps de eu ter feito eu fui dormir c a argolinha e ela saiu, aí o furo fechou dnv KKKKKKKKKK",,,,1228779042100346882,https://twitter.com/AnaMariBbs/status/1228779042100346882
2020-02-15 20:24:03,caatlari,,0,0,0,"Wallace me deu o furo e o piercing de presente , tô apaixonada na minha orelha ",,,,1228777008441720836,https://twitter.com/caatlari/status/1228777008441720836
2020-02-15 20:15:47,ThiagoEmanuelM3,SuperesportesMG,0,0,0,"olha aqui @PacoB0800 . ele disse q Tardelli não viria meia hora antes do acerto. deu o furo ao contrário kkkkkkkk",,@PacoB0800,,1228774931195944961,https://twitter.com/ThiagoEmanuelM3/status/1228774931195944961
2020-02-15 19:49:04,LeoAlve94240791,camposmello,0,0,0,"Já deu o furo hoje?",,,,1228768206099226626,https://twitter.com/LeoAlve94240791/status/1228768206099226626
2020-02-15 18:51:09,jjkparrkmin,,0,0,0,"ontem me deu furo e hoje vai ser a mesma porra me mandou parar de chamar ela do jeito que eu sempre chamei e ta sendo uma pau no cu.",,,,1228753633065537539,https://twitter.com/jjkparrkmin/status/1228753633065537539
2020-02-15 18:49:06,juliaamaceddo,,0,0,0,"meu furo inflamou e deu quelóide ok eu me fudi",,,,1228753115102445568,https://twitter.com/juliaamaceddo/status/1228753115102445568
2020-02-15 18:16:44,jacerneto,veramagalhaes,0,0,0,"Alguém deu a bunda pra esse furo de notícias",,,,1228744968161955841,https://twitter.com/jacerneto/status/1228744968161955841
2020-02-15 18:10:08,cesarnacumbuca,,0,0,2,"Dessa vez quem deu o furo foi o Bernardo.",,,,1228743310518444033,https://twitter.com/cesarnacumbuca/status/1228743310518444033
2020-02-15 18:04:33,eduardognbr,TwitterComms,0,0,1,"Agora fudeu. Twitter tomando partido da mulher que deu o furo.",,,,1228741904415838209,https://twitter.com/eduardognbr/status/1228741904415838209
2020-02-15 18:02:58,Moxxcavarejeira,,0,0,0,"Na verdade ainda n sei se furo de novo na outra. Pq deu queloide né, ai ja viu",,,,1228741505810128899,https://twitter.com/Moxxcavarejeira/status/1228741505810128899
2020-02-15 17:58:23,MariMay77,MarcosQuezado1,0,0,0,"A @lidicedamata terá credibilidade qdo tiver coragem p chamar a ""jornalera"" q deu o furo na #FolhaLixo , ou chamar a família Frias e a Marinho p depor. Enquanto isso n acontecer, pra mim, essa CPI da FAKE NEWS é uma bela FALSE FLAG-tintura ""verde amarela"" numa bandeira vermelha.",,@lidicedamata,#FolhaLixo,1228740352888180738,https://twitter.com/MariMay77/status/1228740352888180738
